"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"China","CHN","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.69372045123158","2.70645680757207","2.7320789071497","2.76177928460575","2.78391744937519","2.79170491999102","2.76945730528819","2.73682999040772","2.7034970459277","2.68088514501605","2.67511391716006","2.66722249104121","2.67719801874858","2.69820491550576","2.72352914164289","2.74996473215813","2.77466657851548","2.80351266164349","2.83193408444255","2.85277735611542","2.86178054403432","2.85188882028356","2.82823471808609","2.80004249524529","2.77880997979797","2.77010460034365","2.75133905214897","2.74222427660761","2.74519520494115","2.76605504713218","2.80817247011726","2.84158273168447","2.90797272251241","2.98959647855578","3.06117964508635","3.10924428882459","3.15008063590663","3.16531767794223","3.16496096641824","3.1633843937865","3.1678548360127","3.14805252154133","3.13849238508337","3.14843135874766","3.19019101280974","3.27287310018834","3.38193461169565","3.52054602196473","3.697041130063","3.92771821490378","4.21733829607797","4.5440174265662","4.94032022481152","5.34299889633687","5.65742957708862","5.83158883706821","5.85983173122834","5.75939148447483","5.60166174998925","5.49560174745931","",
"China","CHN","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","7.5596132456781","7.44502125785634","7.27983678539807","7.11830892588147","7.02932796092698","7.04321613612283","7.06827864623355","7.16931496768356","7.35059743574499","7.62062580459787","7.97754288694542","8.3970620194417","8.93108398126669","9.46320115521718","9.83482478869144","9.96726956226292","9.90803213488286","9.62609163261304","9.24376330045564","8.94165746893703","8.82332716305052","8.87025666245389","9.04513020480545","9.32053205148866","9.64174684669181","9.96554600903739","10.2750903768411","10.5933968474136","10.8749439654166","11.0680943885331","11.1473990681643","11.0730072229267","10.9429588721554","10.7348555507353","10.4250933547121","10.0164551570491","9.6041426791067","9.06588657429292","8.49369586981625","8.00635470034944","7.66553158499893","7.41500886545477","7.28864925662428","7.28980567785462","7.41721322125271","7.66156239467634","8.03485583089841","8.54852638512228","9.07032041174481","9.40851577222491","9.45167324536239","9.21995429044228","8.6949111237725","8.00058427833824","7.33675116604156","6.8284439640022","6.45193988798846","6.21312805959431","6.07386673317812","5.96139077017957","",
"China","CHN","Population ages 0-14, male","SP.POP.0014.MA.IN","136899145","135599602","138100419","143418972","148017374","151731007","156648299","159986818","162703495","165845376","169646014","174365597","178614534","182508231","185577266","187341093","187680887","187003924","185586887","183579498","181008501","177533268","174582305","171696556","168772628","166359780","165653107","165752181","166409957","167118708","167524108","169767157","169978260","169172374","168740046","169181856","166784712","166742296","167521818","166901528","164001297","161648287","156842907","150630832","144945782","140836316","137575323","135621066","134754702","134200891","133532953","133226875","132944877","132703414","132617936","132691619","132898415","133144918","133218041","133036321","",
"China","CHN","Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN","","","","","","","","","","86.9","83.1","79.4","75.8","72.2","68.7","65.1","61.6","58.3","55.3","52.6","50.4","48.4","46.9","45.7","44.9","44.5","44.3","44.3","44.4","44.5","44.3","43.9","43.3","42.3","41.1","39.8","38.4","36.9","35.4","33.7","31.9","29.9","27.8","25.7","23.6","21.7","19.9","18.3","16.9","15.7","14.5","13.4","12.4","11.5","10.6","9.8","9","8.4","7.7","7.2","",
"China","CHN","International migrant stock, total","SM.POP.TOTL","245684","","","","","260479","","","","","280404","","","","","298474","","","","","311194","","","","","323937","","","","","376361","","","","","442198","","","","","508034","","","","","678947","","","","","849861","","","","","978046","","","","","",
"China","CHN","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1741415603427","45.1695157246983","45.1506614563445","45.1339572873572","45.1160900777188","45.1014599646363","45.0903359110391","45.0849550078012","45.0795644602043","45.0820867559811","45.0920637187612","45.0055037105745","44.9247102616234","44.83923939636","44.7454622217103","44.6343308354697","44.523486886379","44.4166175721081","44.3052609354821","44.1980690391256","44.0790545732149","44.0388568431909","44.003030527219","43.9784078431355","43.9577728867652","43.9206923669717","43.8687861826298","43.7997275612534","43.7188283858858","43.634356429046","",
"China","CHN","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Average working hours of children, working only, ages 7-14 (hours per week)","SL.TLF.0714.WK.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Child employment in services (% of economically active children ages 7-14)","SL.SRV.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8099975585938","68.629997253418","67.4000015258789","66.1999969482422","65.1800003051758","64.3199996948242","63.5699996948242","63.060001373291","62.560001373291","61.9099998474121","61.2200012207031","60.3800010681152","59.3600006103516","58.2999992370605","57.0499992370605","55.6699981689453","54.1500015258789","53.0099983215332","51.9599990844727","50.7599983215332","49.75","49.0299987792969","48.3800010681152","47.8300018310547","47.3699989318848","46.9799995422363","46.5999984741211","45.7099990844727","44.6599998474121","",
"China","CHN","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Multidimensional poverty index, children (population ages 0-17) (scale 0-1)","SI.POV.MDIM.17.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.5349884","102.85066223","113.23880005","122.22724152","129.92080688","139.59375","146.93659973","150.00146484","160.19606018","178.97840881","182.91433716","201.29933167","223.31504822","245.19291687","262.39422607","279.44442749","318.07589722","362.97515869","407.58441162","","",
"China","CHN","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47341394","4.22035074","4.34825134","4.38032389","4.25689554","4.14221525","3.91870999","3.65868473","3.87722778","4.32182407","4.2079916","4.32551336","4.5493989","4.71002245","4.77322769","4.8887229","4.98188066","5.15119171","5.35107994","","",
"China","CHN","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","35","35","48","64","75","81","86","88","88","88","88","88","88","88","88","87","87","92","87","",
"China","CHN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5569796442121","26.8018765351726","27.5265379308415","29.4762340715932","31.5989992398565","33.8885360592331","36.332841874097","38.9304249851887","41.6716983896093","44.5502788800677","47.5619529765679","50.6871089607235","53.9258346471046","57.3390585976663","60.8675219851634","64.5065139342951","68.2467884522588","72.0822720245711","","","",
"China","CHN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7","","","12.6","","14.2","","","10.7","","","6.9","","7.4","","6.8","","","4.5","","","3.8","3.4","3.4","","","2.4","","","","","","","",
"China","CHN","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","SH.STA.AIRP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.7","","","","",
"China","CHN","Specialist surgical workforce (per 100,000 population)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.13","","","","","","","","",
"China","CHN","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","","","","","","","","","","114.9","109.1","103.5","98","92.5","87.1","81.7","76.4","71.4","67","63","59.7","57","54.9","53.3","52.2","51.6","51.4","51.5","51.6","51.6","51.4","50.9","50","48.5","46.9","45.1","43.2","41.3","39.2","37.1","34.7","32.1","29.6","27","24.5","22.4","20.4","18.7","17.2","15.9","14.7","13.6","12.6","11.6","10.8","10","9.3","8.6","8","7.4","",
"China","CHN","Number of deaths ages 10-14 years","SH.DTH.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53459","50124","47864","46478","45683","45470","46242","47323","48333","48553","47367","44661","40927","36635","32576","29392","26977","25234","31906","22865","21719","20655","19707","18860","18170","17586","17095","16701","16403","16111","",
"China","CHN","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5629577636719","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
